2022-11-28 12:50:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 12:50:51 0 [Note] InnoDB: Uses event mutexes
2022-11-28 12:50:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 12:50:51 0 [Note] InnoDB: Number of pools: 1
2022-11-28 12:50:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-29  7:06:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 640187 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 640187 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 640231 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 640231 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 640319 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 640319 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 344856 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 344856 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 345268 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 345268 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 345312 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 345312 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 345356 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 345356 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 345400 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 345400 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 345444 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 345444 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 345488 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 345488 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 345532 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 345532 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 345576 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 345576 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 345636 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 345636 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 345680 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 345680 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 345724 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 345724 is in the future! Current system log sequence number 313500.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29  7:06:23 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 345768 is in the future! Current system log sequence number 313500.
